ASTM G173-03 Reference Spectra Derived from SMARTS v. 2.9.2,,,,,,
Wvlgth nm,Etr W*m-2*nm-1,Global tilt  W*m-2*nm-1,Direct+circumsolar W*m-2*nm-1,,,
280,8.20E-02,4.73E-23,2.54E-26,0.2805,94.63,0.09463
280.5,9.90E-02,1.23E-21,1.09E-24,0.2815,208.3,0.2083
281,1.50E-01,5.69E-21,6.13E-24,0.2825,294.1,0.2941
281.5,2.12E-01,1.57E-19,2.75E-22,0.2835,313.5,0.3135
282,2.67E-01,1.19E-18,2.83E-21,0.2845,235.3,0.2353
282.5,3.03E-01,4.54E-18,1.33E-20,0.2855,163.1,0.1631
283,3.25E-01,1.85E-17,6.76E-20,0.2865,322.7,0.3227
283.5,3.23E-01,3.54E-17,1.46E-19,0.2875,336.3,0.3363
284,2.99E-01,7.27E-16,4.98E-18,0.2885,322.2,0.3222
284.5,2.50E-01,2.49E-15,2.16E-17,0.2895,472.7,0.4727
285,1.76E-01,8.01E-15,9.00E-17,0.2905,601.3,0.6013
285.5,1.55E-01,4.26E-14,6.44E-16,0.2915,580.8,0.5808
286,2.42E-01,1.37E-13,2.35E-15,0.2925,521.9,0.5219
286.5,3.33E-01,8.38E-13,1.85E-14,0.2935,535.5,0.5355
287,3.62E-01,2.74E-12,7.25E-14,0.2945,508.8,0.5088
287.5,3.39E-01,1.09E-11,3.66E-13,0.2955,553.2,0.5532
288,3.11E-01,6.23E-11,2.81E-12,0.2965,509.6,0.5096
288.5,3.25E-01,1.72E-10,9.07E-12,0.2975,507.3,0.5073
289,3.92E-01,5.63E-10,3.50E-11,0.2985,465.5,0.4655
289.5,4.79E-01,2.07E-09,1.54E-10,0.2995,484,0.484
290,5.63E-01,6.02E-09,5.15E-10,0.3005,420,0.42
290.5,6.06E-01,1.38E-08,1.33E-09,0.3015,455.5,0.4555
291,6.18E-01,3.51E-08,3.90E-09,0.3025,489,0.489
291.5,5.98E-01,1.09E-07,1.44E-08,0.3035,620.6,0.6206
292,5.67E-01,2.68E-07,4.08E-08,0.3045,602.5,0.6025
292.5,5.29E-01,4.27E-07,7.04E-08,0.3055,594.8,0.5948
293,5.38E-01,8.65E-07,1.58E-07,0.3065,555.7,0.5557
293.5,5.49E-01,2.27E-06,4.71E-07,0.3075,615,0.615
294,5.33E-01,4.17E-06,9.46E-07,0.3085,611.4,0.6114
294.5,5.20E-01,6.59E-06,1.60E-06,0.3095,496.5,0.4965
295,5.27E-01,1.23E-05,3.22E-06,0.3105,622.4,0.6224
295.5,5.59E-01,2.78E-05,8.02E-06,0.3115,729.2,0.7292
296,5.73E-01,4.79E-05,1.47E-05,0.3125,655.9,0.6559
296.5,5.21E-01,7.13E-05,2.33E-05,0.3135,699.9,0.6999
297,4.78E-01,9.68E-05,3.32E-05,0.3145,662.9,0.6629
297.5,5.29E-01,1.86E-04,6.79E-05,0.3155,633,0.633
298,5.28E-01,2.90E-04,1.11E-04,0.3165,633.2,0.6332
298.5,4.68E-01,3.58E-04,1.43E-04,0.3175,773.9,0.7739
299,4.72E-01,4.92E-04,2.03E-04,0.3185,664.9,0.6649
299.5,5.01E-01,8.61E-04,3.74E-04,0.3195,710.5,0.7105
300,4.58E-01,1.02E-03,4.56E-04,0.3205,805.1,0.8051
300.5,4.33E-01,1.25E-03,5.72E-04,0.3215,699.5,0.6995
301,4.63E-01,1.93E-03,9.19E-04,0.3225,688.6,0.6886
301.5,4.78E-01,2.69E-03,1.32E-03,0.3235,661.3,0.6613
302,4.49E-01,2.92E-03,1.46E-03,0.3245,760.8,0.7608
302.5,5.08E-01,4.28E-03,2.19E-03,0.3255,875.8,0.8758
303,6.12E-01,7.09E-03,3.73E-03,0.3265,979.5,0.9795
303.5,6.46E-01,8.98E-03,4.80E-03,0.3275,952.7,0.9527
304,6.21E-01,9.47E-03,5.10E-03,0.3285,917.6,0.9176
304.5,6.26E-01,1.20E-02,6.47E-03,0.3295,1061,1.061
305,6.42E-01,1.65E-02,8.93E-03,0.3305,1016,1.016
305.5,6.11E-01,1.87E-02,1.02E-02,0.3315,965.7,0.9657
306,5.65E-01,1.86E-02,1.02E-02,0.3325,954.9,0.9549
306.5,5.75E-01,2.11E-02,1.16E-02,0.3335,921.6,0.9216
307,6.05E-01,2.78E-02,1.52E-02,0.3345,958.9,0.9589
307.5,6.31E-01,3.56E-02,1.95E-02,0.3355,943.4,0.9434
308,6.45E-01,3.78E-02,2.08E-02,0.3365,809.5,0.8095
308.5,6.41E-01,4.14E-02,2.28E-02,0.3375,841.8,0.8418
309,5.80E-01,4.05E-02,2.23E-02,0.3385,921.5,0.9215
309.5,5.00E-01,4.33E-02,2.37E-02,0.3395,958.1,0.9581
310,5.33E-01,5.09E-02,2.78E-02,0.3405,1007,1.007
310.5,6.52E-01,6.55E-02,3.59E-02,0.3415,923.8,0.9238
311,7.62E-01,8.29E-02,4.54E-02,0.3425,993,0.993
311.5,7.44E-01,8.41E-02,4.62E-02,0.3435,950.6,0.9506
312,7.06E-01,9.34E-02,5.09E-02,0.3445,795.7,0.7957
312.5,6.76E-01,9.90E-02,5.38E-02,0.3455,939.2,0.9392
313,6.94E-01,1.07E-01,5.83E-02,0.3465,926.4,0.9264
313.5,7.24E-01,1.08E-01,5.90E-02,0.3475,901.7,0.9017
314,7.17E-01,1.20E-01,6.53E-02,0.3485,897.2,0.8972
314.5,6.76E-01,1.31E-01,7.05E-02,0.3495,889.8,0.8898
315,6.85E-01,1.36E-01,7.37E-02,0.3505,1050,1.05
315.5,6.32E-01,1.18E-01,6.48E-02,0.3515,979.5,0.9795
316,5.87E-01,1.23E-01,6.71E-02,0.3525,907.9,0.9079
316.5,6.49E-01,1.50E-01,8.11E-02,0.3535,1033,1.033
317,7.39E-01,1.72E-01,9.30E-02,0.3545,1111,1.111
317.5,8.02E-01,1.82E-01,9.97E-02,0.3555,1045,1.045
318,7.24E-01,1.76E-01,9.58E-02,0.3565,912.3,0.9123
318.5,6.80E-01,1.86E-01,1.00E-01,0.3575,796,0.796
319,7.06E-01,2.05E-01,1.10E-01,0.3585,693.6,0.6936
319.5,7.33E-01,1.96E-01,1.07E-01,0.3595,991.1,0.9911
320,7.75E-01,2.05E-01,1.13E-01,0.3605,970.8,0.9708
320.5,8.26E-01,2.45E-01,1.33E-01,0.3615,878.1,0.8781
321,7.65E-01,2.50E-01,1.34E-01,0.3625,997.8,0.9978
321.5,7.19E-01,2.38E-01,1.28E-01,0.3635,996.9,0.9969
322,7.35E-01,2.22E-01,1.22E-01,0.3645,1013,1.013
322.5,7.12E-01,2.17E-01,1.20E-01,0.3655,1152,1.152
323,6.49E-01,2.12E-01,1.16E-01,0.3665,1233,1.233
323.5,6.81E-01,2.49E-01,1.34E-01,0.3675,1180,1.18
324,7.41E-01,2.75E-01,1.49E-01,0.3685,1101,1.101
324.5,7.88E-01,2.83E-01,1.55E-01,0.3695,1226,1.226
325,8.29E-01,2.79E-01,1.55E-01,0.3705,1139,1.139
325.5,9.14E-01,3.24E-01,1.79E-01,0.3715,1175,1.175
326,9.98E-01,3.81E-01,2.09E-01,0.3725,1054,1.054
326.5,1.02E+00,4.07E-01,2.22E-01,0.3735,920.2,0.9202
327,1.00E+00,3.98E-01,2.18E-01,0.3745,900.4,0.9004
327.5,9.87E-01,3.85E-01,2.13E-01,0.3755,1062,1.062
328,9.57E-01,3.51E-01,1.98E-01,0.3765,1085,1.085
328.5,9.34E-01,3.72E-01,2.07E-01,0.3775,1282,1.282
329,1.00E+00,4.22E-01,2.33E-01,0.3785,1327,1.327
329.5,1.10E+00,4.69E-01,2.59E-01,0.3795,1066,1.066
330,1.11E+00,4.71E-01,2.62E-01,0.3805,1202,1.202
330.5,1.04E+00,4.28E-01,2.41E-01,0.3815,1082,1.082
331,9.91E-01,4.03E-01,2.28E-01,0.3825,791.3,0.7913
331.5,9.94E-01,4.18E-01,2.36E-01,0.3835,684.1,0.6841
332,9.93E-01,4.36E-01,2.45E-01,0.3845,959.7,0.9597
332.5,9.80E-01,4.39E-01,2.47E-01,0.3855,1008,1.008
333,9.64E-01,4.29E-01,2.43E-01,0.3865,1007,1.007
333.5,9.37E-01,4.07E-01,2.33E-01,0.3875,1004,1.004
334,9.56E-01,4.15E-01,2.38E-01,0.3885,984.3,0.9843
334.5,9.89E-01,4.45E-01,2.54E-01,0.3895,1174,1.174
335,1.01E+00,4.64E-01,2.65E-01,0.3905,1247,1.247
335.5,9.75E-01,4.53E-01,2.59E-01,0.3915,1342,1.342
336,8.90E-01,4.15E-01,2.38E-01,0.3925,1019,1.019
336.5,8.29E-01,3.82E-01,2.21E-01,0.3935,582.3,0.5823
337,8.18E-01,3.74E-01,2.18E-01,0.3945,1026,1.026
337.5,8.77E-01,4.01E-01,2.34E-01,0.3955,1314,1.314
338,9.25E-01,4.34E-01,2.53E-01,0.3965,854.5,0.8545
338.5,9.58E-01,4.55E-01,2.65E-01,0.3975,928.8,0.9288
339,9.69E-01,4.64E-01,2.71E-01,0.3985,1522,1.522
339.5,9.89E-01,4.74E-01,2.78E-01,0.3995,1663,1.663
340,1.05E+00,5.02E-01,2.97E-01,0.4005,1682,1.682
340.5,1.05E+00,5.01E-01,2.97E-01,0.4015,1746,1.746
341,9.71E-01,4.71E-01,2.79E-01,0.4025,1759,1.759
341.5,9.59E-01,4.69E-01,2.79E-01,0.4035,1684,1.684
342,9.96E-01,4.89E-01,2.91E-01,0.4045,1674,1.674
342.5,1.03E+00,5.08E-01,3.03E-01,0.4055,1667,1.667
343,1.04E+00,5.15E-01,3.09E-01,0.4065,1589,1.589
343.5,9.83E-01,4.86E-01,2.92E-01,0.4075,1628,1.628
344,8.54E-01,4.18E-01,2.54E-01,0.4085,1735,1.735
344.5,8.13E-01,4.03E-01,2.44E-01,0.4095,1715,1.715
345,9.16E-01,4.59E-01,2.79E-01,0.4105,1532,1.532
345.5,9.70E-01,4.89E-01,2.98E-01,0.4115,1817,1.817
346,9.43E-01,4.78E-01,2.91E-01,0.4125,1789,1.789
346.5,9.56E-01,4.87E-01,2.97E-01,0.4135,1756,1.756
347,9.70E-01,4.94E-01,3.03E-01,0.4145,1737,1.737
347.5,9.33E-01,4.77E-01,2.94E-01,0.4155,1734,1.734
348,9.25E-01,4.75E-01,2.93E-01,0.4165,1842,1.842
348.5,9.37E-01,4.83E-01,2.99E-01,0.4175,1665,1.665
349,8.99E-01,4.66E-01,2.89E-01,0.4185,1684,1.684
349.5,9.20E-01,4.78E-01,2.97E-01,0.4195,1701,1.701
350,1.01E+00,5.28E-01,3.29E-01,0.4205,1757,1.757
350.5,1.08E+00,5.67E-01,3.55E-01,0.4215,1797,1.797
351,1.05E+00,5.52E-01,3.46E-01,0.4225,1582,1.582
351.5,1.01E+00,5.30E-01,3.34E-01,0.4235,1711,1.711
352,9.84E-01,5.18E-01,3.27E-01,0.4245,1767,1.767
352.5,9.26E-01,4.90E-01,3.10E-01,0.4255,1695,1.695
353,9.80E-01,5.20E-01,3.30E-01,0.4265,1698,1.698
353.5,1.08E+00,5.72E-01,3.64E-01,0.4275,1569,1.569
354,1.13E+00,6.05E-01,3.85E-01,0.4285,1587,1.587
354.5,1.14E+00,6.12E-01,3.90E-01,0.4295,1475,1.475
355,1.14E+00,6.11E-01,3.91E-01,0.4305,1135,1.135
355.5,1.10E+00,5.90E-01,3.79E-01,0.4315,1686,1.686
356,1.03E+00,5.54E-01,3.56E-01,0.4325,1646,1.646
356.5,9.59E-01,5.19E-01,3.35E-01,0.4335,1731,1.731
357,8.42E-01,4.57E-01,2.95E-01,0.4345,1670,1.67
357.5,8.50E-01,4.62E-01,3.00E-01,0.4355,1723,1.723
358,7.89E-01,4.30E-01,2.79E-01,0.4365,1929,1.929
358.5,7.31E-01,3.99E-01,2.60E-01,0.4375,1806,1.806
359,8.58E-01,4.70E-01,3.07E-01,0.4385,1567,1.567
359.5,1.03E+00,5.65E-01,3.70E-01,0.4395,1825,1.825
360,1.09E+00,5.98E-01,3.92E-01,0.4405,1713,1.713
360.5,1.03E+00,5.65E-01,3.72E-01,0.4415,1931,1.931
361,9.42E-01,5.20E-01,3.43E-01,0.4425,1980,1.98
361.5,9.18E-01,5.10E-01,3.36E-01,0.4435,1909,1.909
362,9.58E-01,5.34E-01,3.54E-01,0.4445,1973,1.973
362.5,1.05E+00,5.85E-01,3.88E-01,0.4455,1821,1.821
363,1.07E+00,6.02E-01,4.00E-01,0.4465,1891,1.891
363.5,1.04E+00,5.85E-01,3.90E-01,0.4475,2077,2.077
364,1.07E+00,6.06E-01,4.05E-01,0.4485,1973,1.973
364.5,1.06E+00,6.01E-01,4.02E-01,0.4495,2027,2.027
365,1.10E+00,6.24E-01,4.18E-01,0.4505,2144,2.144
365.5,1.20E+00,6.86E-01,4.61E-01,0.4515,2109,2.109
366,1.29E+00,7.35E-01,4.95E-01,0.4525,1941,1.941
366.5,1.28E+00,7.37E-01,4.97E-01,0.4535,1970,1.97
367,1.26E+00,7.23E-01,4.89E-01,0.4545,1979,1.979
367.5,1.23E+00,7.09E-01,4.80E-01,0.4555,2034,2.034
368,1.16E+00,6.68E-01,4.53E-01,0.4565,2077,2.077
368.5,1.15E+00,6.63E-01,4.51E-01,0.4575,2100,2.1
369,1.19E+00,6.93E-01,4.72E-01,0.4585,1971,1.971
369.5,1.28E+00,7.45E-01,5.09E-01,0.4595,2009,2.009
370,1.29E+00,7.55E-01,5.17E-01,0.4605,2040,2.04
370.5,1.17E+00,6.83E-01,4.68E-01,0.4615,2055,2.055
371,1.18E+00,6.93E-01,4.76E-01,0.4625,2104,2.104
371.5,1.22E+00,7.21E-01,4.96E-01,0.4635,2040,2.04
372,1.14E+00,6.74E-01,4.65E-01,0.4645,1976,1.976
372.5,1.09E+00,6.43E-01,4.44E-01,0.4655,2042,2.042
373,1.04E+00,6.19E-01,4.28E-01,0.4665,1921,1.921
373.5,9.39E-01,5.58E-01,3.87E-01,0.4675,2015,2.015
374,9.34E-01,5.56E-01,3.87E-01,0.4685,1994,1.994
374.5,9.25E-01,5.52E-01,3.84E-01,0.4695,1990,1.99
375,9.85E-01,5.89E-01,4.11E-01,0.4705,1877,1.877
375.5,1.09E+00,6.52E-01,4.55E-01,0.4715,2018,2.018
376,1.12E+00,6.75E-01,4.72E-01,0.4725,2041,2.041
376.5,1.10E+00,6.64E-01,4.65E-01,0.4735,1991,1.991
377,1.18E+00,7.12E-01,5.00E-01,0.4745,2051,2.051
377.5,1.31E+00,7.95E-01,5.59E-01,0.4755,2016,2.016
378,1.41E+00,8.56E-01,6.03E-01,0.4765,1956,1.956
378.5,1.38E+00,8.34E-01,5.89E-01,0.4775,2075,2.075
379,1.23E+00,7.44E-01,5.26E-01,0.4785,2009,2.009
379.5,1.10E+00,6.67E-01,4.73E-01,0.4795,2076,2.076
380,1.15E+00,7.01E-01,4.98E-01,0.4805,2035,2.035
380.5,1.23E+00,7.51E-01,5.34E-01,0.4815,2090,2.09
381,1.25E+00,7.64E-01,5.44E-01,0.4825,2023,2.023
381.5,1.12E+00,6.88E-01,4.91E-01,0.4835,2019,2.019
382,9.54E-01,5.87E-01,4.20E-01,0.4845,1969,1.969
382.5,8.23E-01,5.08E-01,3.64E-01,0.4855,1830,1.83
383,7.36E-01,4.55E-01,3.26E-01,0.4865,1625,1.625
383.5,7.11E-01,4.40E-01,3.17E-01,0.4875,1830,1.83
384,8.21E-01,5.10E-01,3.67E-01,0.4885,1914,1.914
384.5,9.86E-01,6.14E-01,4.42E-01,0.4895,1960,1.96
385,1.08E+00,6.74E-01,4.86E-01,0.4905,2007,2.007
385.5,1.03E+00,6.44E-01,4.65E-01,0.4915,1896,1.896
386,9.91E-01,6.21E-01,4.50E-01,0.4925,1896,1.896
386.5,1.03E+00,6.46E-01,4.68E-01,0.4935,1888,1.888
387,1.04E+00,6.51E-01,4.73E-01,0.4945,2058,2.058
387.5,1.02E+00,6.42E-01,4.67E-01,0.4955,1926,1.926
388,1.01E+00,6.36E-01,4.64E-01,0.4965,2017,2.017
388.5,9.97E-01,6.31E-01,4.61E-01,0.4975,2018,2.018
389,1.08E+00,6.85E-01,5.01E-01,0.4985,1866,1.866
389.5,1.20E+00,7.60E-01,5.56E-01,0.4995,1970,1.97
390,1.25E+00,7.97E-01,5.85E-01,0.5005,1857,1.857
390.5,1.26E+00,8.04E-01,5.90E-01,0.5015,1812,1.812
391,1.33E+00,8.51E-01,6.26E-01,0.5025,1894,1.894
391.5,1.35E+00,8.63E-01,6.36E-01,0.5035,1934,1.934
392,1.24E+00,7.95E-01,5.87E-01,0.5045,1869,1.869
392.5,1.03E+00,6.63E-01,4.90E-01,0.5055,1993,1.993
393,7.45E-01,4.80E-01,3.55E-01,0.5065,1961,1.961
393.5,5.91E-01,3.82E-01,2.83E-01,0.5075,1906,1.906
394,7.67E-01,4.96E-01,3.68E-01,0.5085,1919,1.919
394.5,1.06E+00,6.84E-01,5.08E-01,0.5095,1916,1.916
395,1.25E+00,8.08E-01,6.01E-01,0.5105,1947,1.947
395.5,1.32E+00,8.60E-01,6.41E-01,0.5115,1997,1.997
396,1.16E+00,7.57E-01,5.64E-01,0.5125,1867,1.867
396.5,8.43E-01,5.50E-01,4.11E-01,0.5135,1861,1.861
397,6.52E-01,4.26E-01,3.19E-01,0.5145,1874,1.874
397.5,9.61E-01,6.29E-01,4.72E-01,0.5155,1900,1.9
398,1.30E+00,8.52E-01,6.39E-01,0.5165,1669,1.669
398.5,1.53E+00,1.01E+00,7.56E-01,0.5175,1726,1.726
399,1.62E+00,1.07E+00,8.04E-01,0.5185,1654,1.654
399.5,1.67E+00,1.10E+00,8.30E-01,0.5195,1828,1.828
400,1.69E+00,1.11E+00,8.40E-01,0.5205,1831,1.831
401,1.75E+00,1.16E+00,8.77E-01,0.5215,1906,1.906
402,1.81E+00,1.21E+00,9.14E-01,0.5225,1823,1.823
403,1.74E+00,1.16E+00,8.82E-01,0.5235,1894,1.894
404,1.76E+00,1.18E+00,8.98E-01,0.5245,1958,1.958
405,1.72E+00,1.15E+00,8.78E-01,0.5255,1930,1.93
406,1.67E+00,1.12E+00,8.59E-01,0.5265,1674,1.674
407,1.63E+00,1.10E+00,8.45E-01,0.5275,1828,1.828
408,1.70E+00,1.15E+00,8.85E-01,0.5285,1897,1.897
409,1.81E+00,1.23E+00,9.47E-01,0.5295,1918,1.918
410,1.54E+00,1.05E+00,8.09E-01,0.5305,1952,1.952
411,1.72E+00,1.17E+00,9.08E-01,0.5315,1963,1.963
412,1.82E+00,1.25E+00,9.67E-01,0.5325,1770,1.77
413,1.74E+00,1.20E+00,9.30E-01,0.5335,1923,1.923
414,1.71E+00,1.18E+00,9.21E-01,0.5345,1858,1.858
415,1.77E+00,1.23E+00,9.56E-01,0.5355,1990,1.99
416,1.82E+00,1.26E+00,9.86E-01,0.5365,1871,1.871
417,1.77E+00,1.23E+00,9.64E-01,0.5375,1882,1.882
418,1.69E+00,1.18E+00,9.24E-01,0.5385,1904,1.904
419,1.75E+00,1.23E+00,9.64E-01,0.5395,1832,1.832
420,1.60E+00,1.12E+00,8.85E-01,0.5405,1769,1.769
421,1.81E+00,1.28E+00,1.01E+00,0.5415,1881,1.881
422,1.78E+00,1.26E+00,9.95E-01,0.5425,1825,1.825
423,1.72E+00,1.22E+00,9.65E-01,0.5435,1879,1.879
424,1.71E+00,1.21E+00,9.62E-01,0.5445,1879,1.879
425,1.76E+00,1.25E+00,9.93E-01,0.5455,1901,1.901
426,1.70E+00,1.21E+00,9.67E-01,0.5465,1879,1.879
427,1.64E+00,1.17E+00,9.36E-01,0.5475,1833,1.833
428,1.65E+00,1.18E+00,9.46E-01,0.5485,1863,1.863
429,1.52E+00,1.10E+00,8.78E-01,0.5495,1895,1.895
430,1.21E+00,8.75E-01,7.01E-01,0.5505,1862,1.862
431,1.10E+00,7.94E-01,6.38E-01,0.5515,1871,1.871
432,1.82E+00,1.32E+00,1.06E+00,0.5525,1846,1.846
433,1.69E+00,1.23E+00,9.91E-01,0.5535,1882,1.882
434,1.56E+00,1.14E+00,9.17E-01,0.5545,1898,1.898
435,1.71E+00,1.25E+00,1.01E+00,0.5555,1897,1.897
436,1.87E+00,1.37E+00,1.11E+00,0.5565,1821,1.821
437,1.90E+00,1.39E+00,1.13E+00,0.5575,1846,1.846
438,1.66E+00,1.22E+00,9.94E-01,0.5585,1787,1.787
439,1.60E+00,1.18E+00,9.58E-01,0.5595,1808,1.808
440,1.83E+00,1.35E+00,1.10E+00,0.5605,1843,1.843
441,1.80E+00,1.33E+00,1.09E+00,0.5615,1824,1.824
442,1.92E+00,1.43E+00,1.16E+00,0.5625,1850,1.85
443,1.95E+00,1.45E+00,1.18E+00,0.5635,1861,1.861
444,1.89E+00,1.41E+00,1.15E+00,0.5645,1854,1.854
445,1.97E+00,1.46E+00,1.20E+00,0.5655,1798,1.798
446,1.76E+00,1.31E+00,1.08E+00,0.5665,1829,1.829
447,1.99E+00,1.49E+00,1.23E+00,0.5675,1887,1.887
448,2.01E+00,1.51E+00,1.24E+00,0.5685,1810,1.81
449,2.00E+00,1.50E+00,1.24E+00,0.5695,1860,1.86
450,2.07E+00,1.56E+00,1.29E+00,0.5705,1769,1.769
451,2.14E+00,1.62E+00,1.34E+00,0.5715,1823,1.823
452,2.05E+00,1.55E+00,1.28E+00,0.5725,1892,1.892
453,1.89E+00,1.43E+00,1.19E+00,0.5735,1876,1.876
454,2.02E+00,1.53E+00,1.27E+00,0.5745,1867,1.867
455,2.00E+00,1.52E+00,1.27E+00,0.5755,1830,1.83
456,2.06E+00,1.57E+00,1.31E+00,0.5765,1846,1.846
457,2.08E+00,1.59E+00,1.32E+00,0.5775,1857,1.857
458,2.03E+00,1.55E+00,1.29E+00,0.5785,1783,1.783
459,2.01E+00,1.54E+00,1.29E+00,0.5795,1828,1.828
460,2.00E+00,1.53E+00,1.28E+00,0.5805,1838,1.838
461,2.06E+00,1.58E+00,1.33E+00,0.5815,1853,1.853
462,2.08E+00,1.60E+00,1.34E+00,0.5825,1873,1.873
463,2.08E+00,1.60E+00,1.35E+00,0.5835,1857,1.857
464,2.02E+00,1.55E+00,1.31E+00,0.5845,1860,1.86
465,1.98E+00,1.54E+00,1.29E+00,0.5855,1783,1.783
466,2.02E+00,1.57E+00,1.32E+00,0.5865,1830,1.83
